,Track ID,Genre,Listens,Artist Name,Location,Release Date
90738,133428,Jazz,4292,UP Paolo Pavan Pasqualino Ubaldini,rome,2016-03-01 00:00:00
90739,133429,Jazz,4918,UP Paolo Pavan Pasqualino Ubaldini,rome,2016-03-01 00:00:00
90740,133430,Jazz,7288,UP Paolo Pavan Pasqualino Ubaldini,rome,2016-03-01 00:00:00
90741,133431,Instrumental,4600,TRG Banks,England,2015-06-29 00:00:00
90742,133432,Instrumental,4359,TRG Banks,England,2015-06-29 00:00:00
90743,133433,Instrumental,4003,TRG Banks,England,2015-06-29 00:00:00
90744,133434,Instrumental,3410,TRG Banks,England,2015-06-29 00:00:00
90745,133435,Instrumental,3324,TRG Banks,England,2015-06-29 00:00:00
90746,133436,Instrumental,4904,TRG Banks,England,2015-06-29 00:00:00
90747,133437,Instrumental,3628,TRG Banks,England,2015-06-29 00:00:00
90748,133438,Instrumental,3613,TRG Banks,England,2015-06-29 00:00:00
90749,133439,Instrumental,4711,TRG Banks,England,2015-06-29 00:00:00
90750,133440,Instrumental,5443,TRG Banks,England,2015-06-29 00:00:00
90751,133441,Instrumental,4083,TRG Banks,England,2016-01-04 00:00:00
90752,133442,Instrumental,2497,TRG Banks,England,2016-01-04 00:00:00
90753,133443,Instrumental,2879,TRG Banks,England,2016-01-04 00:00:00
90754,133444,Instrumental,4156,TRG Banks,England,2016-01-04 00:00:00
90755,133445,Instrumental,3254,TRG Banks,England,2016-01-04 00:00:00
90756,133446,Instrumental,2920,TRG Banks,England,2016-01-04 00:00:00
90757,133447,Instrumental,3290,TRG Banks,England,2016-01-04 00:00:00
90758,133448,Instrumental,3062,TRG Banks,England,2016-01-04 00:00:00
90759,133449,Instrumental,2701,TRG Banks,England,2016-01-04 00:00:00
90760,133450,Instrumental,4754,TRG Banks,England,2016-01-04 00:00:00
90761,133451,Instrumental,5813,TRG Banks,England,2016-01-04 00:00:00
90762,133452,Instrumental,3352,TRG Banks,England,2016-01-04 00:00:00
90763,133453,Instrumental,4283,TRG Banks,England,2016-01-04 00:00:00
90764,133454,Instrumental,3714,TRG Banks,England,2016-01-04 00:00:00
90765,133455,Instrumental,4251,TRG Banks,England,2016-01-04 00:00:00
90766,133456,Instrumental,4284,TRG Banks,England,2016-01-04 00:00:00
90767,133457,Instrumental,5454,TRG Banks,England,2016-01-04 00:00:00
90768,133458,Instrumental,7277,TRG Banks,England,2016-01-04 00:00:00
90769,133459,Instrumental,5921,TRG Banks,England,2016-01-04 00:00:00
90939,133638,Folk,1169,Bonnie 'Prince' Billy,"Louisville, KY",2016-02-02 00:00:00
90940,133639,Folk,772,Bonnie 'Prince' Billy,"Louisville, KY",2016-02-02 00:00:00
90991,133727,Rock,1201,the silence industry,Canada,2016-03-05 00:00:00
90992,133728,Rock,1137,the silence industry,Canada,2016-03-05 00:00:00
90993,133729,Rock,1890,the silence industry,Canada,2016-03-05 00:00:00
90994,133730,Rock,1671,the silence industry,Canada,2016-03-05 00:00:00
90995,133731,Rock,2790,the silence industry,Canada,2016-03-05 00:00:00
90996,133732,Rock,3785,the silence industry,Canada,2016-03-05 00:00:00
91029,133782,Experimental,1122,Nodus1,London,2015-10-05 00:00:00
91030,133783,Experimental,214,Nodus1,London,2015-10-05 00:00:00
91031,133784,Experimental,372,Nodus1,London,2015-10-05 00:00:00
91032,133785,Experimental,283,Nodus1,London,2015-10-05 00:00:00
91033,133786,Experimental,572,Nodus1,London,2015-10-05 00:00:00
91034,133787,Experimental,638,Nodus1,London,2015-10-05 00:00:00
91035,133788,Folk,1210,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91036,133789,Folk,367,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91037,133790,Folk,252,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91038,133791,Folk,308,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91039,133792,Folk,280,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91040,133793,Folk,690,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91041,133794,Folk,280,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91042,133795,Folk,253,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91043,133796,Folk,377,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91044,133797,Folk,398,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91045,133798,Folk,678,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91046,133799,Folk,387,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91047,133800,Folk,435,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91048,133801,Folk,673,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91049,133802,Folk,4621,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91050,133803,Folk,1813,David Rovics,"Portland, OR 97201",2015-08-31 00:00:00
91051,133804,Rock,1445,Preti Pedofili,Italy,2013-01-01 00:00:00
91052,133805,Rock,393,Preti Pedofili,Italy,2013-01-01 00:00:00
91053,133806,Rock,523,Preti Pedofili,Italy,2013-01-01 00:00:00
91054,133807,Rock,384,Preti Pedofili,Italy,2013-01-01 00:00:00
91055,133808,Rock,454,Preti Pedofili,Italy,2013-01-01 00:00:00
91056,133809,Rock,495,Preti Pedofili,Italy,2013-01-01 00:00:00
91057,133810,Rock,652,Preti Pedofili,Italy,2013-01-01 00:00:00
91058,133811,Rock,772,Preti Pedofili,Italy,2013-01-01 00:00:00
91059,133812,Rock,906,Preti Pedofili,Italy,2013-01-01 00:00:00
91060,133813,Rock,1968,Preti Pedofili,Italy,2013-01-01 00:00:00
91080,133833,Rock,1955,gunctrl,"Houston, TX",2016-03-08 00:00:00
91168,133967,Instrumental,5397,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91169,133968,Instrumental,5535,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91170,133969,Instrumental,5696,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91171,133970,Instrumental,3960,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91172,133971,Instrumental,5876,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91173,133972,Instrumental,4790,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91174,133973,Instrumental,6736,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91175,133974,Instrumental,7359,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91176,133975,Instrumental,7168,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91177,133976,Instrumental,6993,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91178,133977,Instrumental,7253,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91179,133978,Instrumental,8815,Marcos H. Bolanos,"Bamberg, Germany",2015-05-19 00:00:00
91218,134023,Rock,1130,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91219,134024,Rock,1300,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91220,134025,Rock,566,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91221,134026,Rock,550,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91222,134027,Rock,449,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91223,134028,Rock,972,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91224,134029,Rock,1147,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91225,134030,Rock,1058,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91226,134031,Rock,819,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91227,134032,Rock,867,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91228,134033,Rock,995,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91229,134034,Rock,2304,The Spectacular Fantastic,"Cincinatti, OH",2016-02-29 00:00:00
91256,134064,Experimental,842,Talugung,Canada,2016-03-16 00:00:00
91257,134065,Experimental,192,Talugung,Canada,2016-03-16 00:00:00
91258,134066,Experimental,203,Talugung,Canada,2016-03-16 00:00:00
91259,134067,Experimental,313,Talugung,Canada,2016-03-16 00:00:00
91260,134068,Experimental,352,Talugung,Canada,2016-03-16 00:00:00
91261,134069,Experimental,716,Talugung,Canada,2016-03-16 00:00:00
91262,134073,Folk,975,Windmill,"France, normandy",2009-01-01 00:00:00
91263,134074,Folk,286,Windmill,"France, normandy",2009-01-01 00:00:00
91264,134075,Folk,208,Windmill,"France, normandy",2009-01-01 00:00:00
91265,134076,Folk,1377,Windmill,"France, normandy",2009-01-01 00:00:00
91266,134077,Folk,1439,Windmill,"France, normandy",2009-01-01 00:00:00
91267,134078,Folk,342,Windmill,"France, normandy",2009-01-01 00:00:00
91268,134079,Folk,337,Windmill,"France, normandy",2009-01-01 00:00:00
91269,134080,Folk,276,Windmill,"France, normandy",2009-01-01 00:00:00
91270,134081,Folk,467,Windmill,"France, normandy",2009-01-01 00:00:00
91271,134082,Folk,544,Windmill,"France, normandy",2009-01-01 00:00:00
91272,134083,Folk,619,Windmill,"France, normandy",2009-01-01 00:00:00
91273,134084,Folk,1424,Windmill,"France, normandy",2009-01-01 00:00:00
91498,134317,Blues,5165,Kathleen Martin,"Knob Knee, Indiana
47150",2015-09-06 00:00:00
91531,134368,Instrumental,5136,TRG Banks,England,2015-07-29 00:00:00
91532,134369,Instrumental,4223,TRG Banks,England,2015-07-29 00:00:00
91553,134443,Instrumental,4375,TRG Banks,England,2016-02-20 00:00:00
91554,134444,Instrumental,6652,TRG Banks,England,2016-02-20 00:00:00
91555,134445,Instrumental,7262,TRG Banks,England,2016-02-20 00:00:00
91556,134446,Electronic,4620,Grav,"Providence, Rhode Island",2016-03-07 00:00:00
91557,134447,Electronic,6017,Grav,"Providence, Rhode Island",2016-03-07 00:00:00
91558,134448,Electronic,6879,Grav,"Providence, Rhode Island",2016-03-07 00:00:00
91559,134449,Instrumental,5001,TRG Banks,England,2016-02-20 00:00:00
91560,134452,Instrumental,7008,TRG Banks,England,2016-02-20 00:00:00
91561,134453,Instrumental,7240,TRG Banks,England,2016-02-20 00:00:00
91562,134454,Instrumental,7110,TRG Banks,England,2016-02-20 00:00:00
91563,134455,Instrumental,6738,TRG Banks,England,2016-02-20 00:00:00
91564,134456,Instrumental,10900,TRG Banks,England,2016-02-20 00:00:00
91565,134479,Experimental,494,The Basic Income Earth Network,"Weimar, Germany",2016-03-20 00:00:00
91566,134480,Experimental,189,The Basic Income Earth Network,"Weimar, Germany",2016-03-20 00:00:00
91567,134481,Experimental,172,The Basic Income Earth Network,"Weimar, Germany",2016-03-20 00:00:00
91568,134482,Experimental,207,The Basic Income Earth Network,"Weimar, Germany",2016-03-20 00:00:00
91569,134483,Experimental,197,The Basic Income Earth Network,"Weimar, Germany",2016-03-20 00:00:00
91570,134484,Experimental,335,The Basic Income Earth Network,"Weimar, Germany",2016-03-20 00:00:00
91571,134485,Experimental,530,The Basic Income Earth Network,"Weimar, Germany",2016-03-20 00:00:00
91647,134580,Instrumental,7933,Sergey Cheremisinov,Russia,2016-03-24 00:00:00
91653,134586,Instrumental,18907,Sergey Cheremisinov,Russia,2016-03-24 00:00:00
91687,134622,Electronic,1950,transient,"Lancaster, PA",2016-03-24 00:00:00
91688,134623,Electronic,1187,transient,"Lancaster, PA",2016-03-24 00:00:00
91689,134624,Electronic,1311,transient,"Lancaster, PA",2016-03-24 00:00:00
91690,134625,Electronic,1439,transient,"Lancaster, PA",2016-03-24 00:00:00
91691,134626,Electronic,1683,transient,"Lancaster, PA",2016-03-24 00:00:00
91692,134628,Electronic,1979,transient,"Lancaster, PA",2016-03-24 00:00:00
91693,134629,Electronic,2570,transient,"Lancaster, PA",2016-03-24 00:00:00
91798,134754,Electronic,1645,Cutside,Crimea,2016-03-29 00:00:00
91799,134755,Electronic,1163,Cutside,Crimea,2016-03-29 00:00:00
91800,134756,Electronic,749,Cutside,Crimea,2016-03-29 00:00:00
91801,134757,Electronic,1132,Cutside,Crimea,2016-03-29 00:00:00
91802,134758,Electronic,1550,Cutside,Crimea,2016-03-29 00:00:00
91803,134759,Electronic,1947,Cutside,Crimea,2016-03-29 00:00:00
91826,134790,Instrumental,4496,Pianochocolate,Rostov-na-Donu (Russia),2016-04-01 00:00:00
91827,134791,Instrumental,4530,Pianochocolate,Rostov-na-Donu (Russia),2016-04-01 00:00:00
91828,134792,Instrumental,6369,Pianochocolate,Rostov-na-Donu (Russia),2016-04-01 00:00:00
91829,134793,Instrumental,6655,Pianochocolate,Rostov-na-Donu (Russia),2016-04-01 00:00:00
91830,134794,Instrumental,5732,Pianochocolate,Rostov-na-Donu (Russia),2016-04-01 00:00:00
91831,134795,Instrumental,6422,Pianochocolate,Rostov-na-Donu (Russia),2016-04-01 00:00:00
91832,134796,Instrumental,7984,Pianochocolate,Rostov-na-Donu (Russia),2016-04-01 00:00:00
91833,134797,Instrumental,10182,Pianochocolate,Rostov-na-Donu (Russia),2016-04-01 00:00:00
91835,134801,Electronic,20996,Vir Nocturna,"IE, CA",2016-04-01 00:00:00
91836,134802,Instrumental,2561,North Hive,Russia,2016-04-01 00:00:00
91837,134803,Instrumental,4442,North Hive,Russia,2016-04-01 00:00:00
91850,134825,Hip-Hop,3841,Tha Silent Partner,"Boston, MA",2016-04-01 00:00:00
91851,134826,Hip-Hop,3493,Tha Silent Partner,"Boston, MA",2016-04-01 00:00:00
91852,134827,Hip-Hop,5310,Tha Silent Partner,"Boston, MA",2016-04-01 00:00:00
91914,134928,International,1328,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91915,134929,International,849,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91916,134930,International,636,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91917,134931,International,705,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91918,134932,International,912,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91919,134933,International,811,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91920,134934,International,561,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91921,134935,International,764,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91922,134936,International,2036,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91923,134937,International,758,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91924,134938,International,992,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91925,134939,International,951,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91926,134940,International,750,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91927,134941,International,1307,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91928,134942,International,1719,"Turku, Nomads of the Silk Road","Charlotte, North Carolina, USA",1998-04-06 00:00:00
91951,134967,Folk,435,talons',Ohio,2016-02-01 00:00:00
91952,134968,Folk,392,talons',Ohio,2016-02-01 00:00:00
91953,134969,Folk,445,talons',Ohio,2016-02-01 00:00:00
91954,134970,Folk,208,talons',Ohio,2016-02-01 00:00:00
91955,134971,Folk,280,talons',Ohio,2016-02-01 00:00:00
91956,134972,Folk,440,talons',Ohio,2016-02-01 00:00:00
91957,134973,Folk,459,talons',Ohio,2016-02-01 00:00:00
91958,134974,Folk,517,talons',Ohio,2016-01-03 00:00:00
91959,134975,Folk,353,talons',Ohio,2016-01-03 00:00:00
91960,134976,Folk,302,talons',Ohio,2016-01-03 00:00:00
91961,134977,Folk,309,talons',Ohio,2016-01-03 00:00:00
91962,134978,Folk,390,talons',Ohio,2016-01-03 00:00:00
91963,134979,Folk,730,talons',Ohio,2016-01-03 00:00:00
91964,134980,Folk,550,talons',Ohio,2016-01-03 00:00:00
91965,134981,Folk,699,talons',Ohio,2016-01-03 00:00:00
91966,134982,Classical,4818,Gavin Gamboa,Los Angeles,2015-11-06 00:00:00
91967,134983,Classical,4353,Gavin Gamboa,Los Angeles,2015-11-06 00:00:00
91968,134984,Classical,5354,Gavin Gamboa,Los Angeles,2015-11-06 00:00:00
91969,134985,Classical,7106,Gavin Gamboa,Los Angeles,2015-11-06 00:00:00
91970,134986,Experimental,350,SLP,Italy,2011-01-01 00:00:00
91971,134987,Experimental,262,SLP,Italy,2011-01-01 00:00:00
91972,134988,Experimental,390,SLP,Italy,2011-01-01 00:00:00
91973,134989,Experimental,423,SLP,Italy,2011-01-01 00:00:00
91974,134990,Experimental,188,SLP,Italy,2011-01-01 00:00:00
91975,134991,Experimental,380,SLP,Italy,2011-01-01 00:00:00
91976,134992,Experimental,239,SLP,Italy,2011-01-01 00:00:00
91977,134993,Experimental,463,SLP,Italy,2011-01-01 00:00:00
91978,134994,Experimental,575,SLP,Italy,2011-01-01 00:00:00
91979,134995,Experimental,50,SLP,Italy,2012-08-12 00:00:00
91980,135001,Experimental,428,SLP,Italy,2012-08-12 00:00:00
91981,135002,Electronic,346,Aitänna77,Spain,2014-01-13 00:00:00
91982,135003,Electronic,234,Aitänna77,Spain,2014-01-13 00:00:00
91983,135004,Electronic,1131,Aitänna77,Spain,2014-01-13 00:00:00
91984,135005,Folk,640,Jackson Grimm,"Asheville, North Carolina, United States",2016-01-15 00:00:00
91985,135006,Folk,397,Jackson Grimm,"Asheville, North Carolina, United States",2016-01-15 00:00:00
91986,135007,Folk,396,Jackson Grimm,"Asheville, North Carolina, United States",2016-01-15 00:00:00
91987,135008,Folk,513,Jackson Grimm,"Asheville, North Carolina, United States",2016-01-15 00:00:00
91988,135009,Folk,615,Jackson Grimm,"Asheville, North Carolina, United States",2016-01-15 00:00:00
91989,135010,Folk,1017,Jackson Grimm,"Asheville, North Carolina, United States",2016-01-15 00:00:00
91990,135023,Rock,585,Weird Kong,"Regensburg, Germany",2015-12-28 00:00:00
91991,135024,Rock,294,Weird Kong,"Regensburg, Germany",2015-12-28 00:00:00
91992,135025,Rock,247,Weird Kong,"Regensburg, Germany",2015-12-28 00:00:00
91993,135026,Rock,350,Weird Kong,"Regensburg, Germany",2015-12-28 00:00:00
91994,135027,Rock,568,Weird Kong,"Regensburg, Germany",2015-12-28 00:00:00
91995,135028,Folk,796,Anga,France,2014-04-04 00:00:00
91996,135029,Folk,221,Anga,France,2014-04-04 00:00:00
91997,135030,Folk,275,Anga,France,2014-04-04 00:00:00
91998,135031,Folk,192,Anga,France,2014-04-04 00:00:00
91999,135032,Folk,198,Anga,France,2014-04-04 00:00:00
92000,135033,Folk,279,Anga,France,2014-04-04 00:00:00
92001,135034,Folk,265,Anga,France,2014-04-04 00:00:00
92002,135035,Folk,338,Anga,France,2014-04-04 00:00:00
92003,135036,Folk,292,Anga,France,2014-04-04 00:00:00
92004,135037,Folk,383,Anga,France,2016-02-12 00:00:00
92005,135038,Folk,355,Anga,France,2016-02-12 00:00:00
92006,135039,Folk,436,Anga,France,2016-02-12 00:00:00
92007,135040,Folk,531,Anga,France,2016-02-12 00:00:00
92008,135041,Folk,436,Anga,France,2016-02-12 00:00:00
92009,135042,Folk,576,Anga,France,2016-02-12 00:00:00
92010,135043,Folk,914,Anga,France,2016-02-12 00:00:00
92011,135044,Folk,1514,Anga,France,2016-02-12 00:00:00
92012,135053,Experimental,78,SLP,Italy,2012-08-12 00:00:00
92013,135054,Experimental,1101,Zena,"Austin, TX",2016-01-04 00:00:00
92014,135055,Experimental,73,Zena,"Austin, TX",2016-01-04 00:00:00
92015,135056,Experimental,121,Zena,"Austin, TX",2016-01-04 00:00:00
92016,135057,Experimental,191,Zena,"Austin, TX",2016-01-04 00:00:00
92017,135058,Experimental,85,Zena,"Austin, TX",2016-01-04 00:00:00
92018,135059,Experimental,113,Zena,"Austin, TX",2016-01-04 00:00:00
92019,135060,Experimental,76,Zena,"Austin, TX",2016-01-04 00:00:00
92020,135061,Experimental,84,Zena,"Austin, TX",2016-01-04 00:00:00
92021,135062,Experimental,286,Zena,"Austin, TX",2016-01-04 00:00:00
92022,135089,Experimental,1730,Akpatok,"Kraków, Poland",2015-12-22 00:00:00
92023,135090,Experimental,470,Akpatok,"Kraków, Poland",2015-12-22 00:00:00
92024,135091,Experimental,768,Akpatok,"Kraków, Poland",2015-12-22 00:00:00
92025,135092,Experimental,3425,Akpatok,"Kraków, Poland",2015-12-22 00:00:00
92026,135093,Experimental,369,Akpatok,"Kraków, Poland",2015-12-22 00:00:00
92027,135094,Experimental,474,Akpatok,"Kraków, Poland",2015-12-22 00:00:00
92100,135208,Experimental,1249,Salomé Lego Playset,"Bologna, Italy",2014-12-14 00:00:00
92107,135219,International,3684,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92108,135220,International,2172,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92109,135221,International,2176,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92110,135222,International,2311,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92111,135223,International,2278,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92112,135224,International,2600,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92113,135225,International,2908,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92114,135226,International,3872,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92115,135227,International,5283,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92116,135228,International,8039,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92117,135229,International,17707,Ehl-i Keyif,"Istanbul, Turkey",2015-06-03 00:00:00
92441,135807,Electronic,967,Jimmy Penguin,"Galway, Ireland",2016-04-21 00:00:00
92442,135808,Electronic,273,Jimmy Penguin,"Galway, Ireland",2016-04-21 00:00:00
92443,135809,Electronic,346,Jimmy Penguin,"Galway, Ireland",2016-04-21 00:00:00
92444,135810,Electronic,983,Jimmy Penguin,"Galway, Ireland",2016-04-21 00:00:00
92445,135811,Electronic,540,Jimmy Penguin,"Galway, Ireland",2016-04-21 00:00:00
92520,135986,Electronic,4042,Marquice Turner,"Long Beach, CA",2016-03-24 00:00:00
92521,135987,Electronic,3564,Marquice Turner,"Long Beach, CA",2016-03-24 00:00:00
92522,135988,Electronic,3789,Marquice Turner,"Long Beach, CA",2016-03-24 00:00:00
92523,135989,Electronic,5936,Marquice Turner,"Long Beach, CA",2016-03-24 00:00:00
92524,135990,Electronic,6152,Marquice Turner,"Long Beach, CA",2016-03-24 00:00:00
